episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
375.9791733745319,345.0771995745739,356.4999379486491,1500.0,20,30000,False,51900000,34599,1730,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-12-30,1595049150,57.57449984550476,99001.84186601639,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99001.84186601639,51900000,1730,2,702cb9a8,0,3.1533962045662998,0.08896248198008086,0.3565398794501819,51816960,51900000,54559.321,7.713,2933.395,2.629,7.639759036144577,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,117.95096,0.003253037,117.94534,0.87951887,0.019362524,-3.4107327,0.0
375.9791733745319,345.0771995745739,355.676138994899,1500.0,20,30000,False,51930000,34619,1731,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-13-27,1595049207,57.26144790649414,99059.10331392288,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99059.10331392288,51930000,1731,2,702cb9a8,0,3.1534930286550287,0.08896536913578025,0.3565001627211646,51846912,51930000,54577.036,7.764,2932.657,2.563,7.580246913580246,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,72.52915,0.0021789812,72.524475,0.94756335,0.020507729,-3.4386601,0.0
372.38734469864806,346.5450629316602,355.070868561506,1500.0,20,30000,False,51960000,34639,1732,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-14-25,1595049265,57.24366545677185,99116.34697937965,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99116.34697937965,51960000,1732,2,702cb9a8,0,3.1535021597059862,0.08896553812190547,0.3564996034599619,51876864,51960000,54557.61,7.808,2939.397,2.558,7.624390243902441,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,72.97024,0.003927131,72.96394,0.935549,0.019358931,-3.4226873,0.0
372.895902400054,346.5450629316602,354.82557096018894,1500.0,20,30000,False,51990000,34659,1733,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-15-23,1595049323,57.89117074012756,99174.23815011978,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99174.23815011978,51990000,1733,2,702cb9a8,0,3.153511093406329,0.08896570796750293,0.3564990226278325,51906816,51990000,54595.628,7.858,2952.469,2.535,7.590361445783131,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,94.67348,0.0016082077,94.669235,0.91925186,0.021510303,-3.4088376,0.0
372.895902400054,346.84849781860373,354.8526218432336,1500.0,20,30000,False,52020000,34679,1734,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-16-21,1595049381,58.06074070930481,99232.29889082909,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99232.29889082909,52020000,1734,2,702cb9a8,0,3.1536049417318366,0.08897237951210883,0.35645904123535416,51936768,52020000,54658.955,7.67,2939.097,2.579,7.469512195121951,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,70.13026,0.0053322874,70.12174,0.9402092,0.02595097,-3.417633,0.0
372.895902400054,346.84849781860373,354.7713314963414,1500.0,20,30000,False,52050000,34699,1735,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-17-18,1595049438,57.72338366508484,99290.02227449417,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99290.02227449417,52050000,1735,2,702cb9a8,0,3.1536143948656674,0.08897663893574141,0.35645937905677677,51966720,52050000,54656.176,7.632,2941.785,2.691,7.518072289156627,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,98.484406,0.002909799,98.47948,0.91833025,0.016527558,-3.402782,0.0
372.895902400054,346.1688671709427,354.3539626132107,1500.0,20,30000,False,52080000,34719,1736,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-18-16,1595049496,57.97018551826477,99347.99246001244,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99347.99246001244,52080000,1736,2,702cb9a8,0,3.1536222947889403,0.08898494922561745,0.3564607129370893,51996672,52080000,54723.999,7.747,2941.698,2.616,7.554216867469879,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,76.27392,0.0048355996,76.26524,0.9447183,0.031453427,-3.3994677,0.0
372.895902400054,346.1688671709427,354.9710271559335,1500.0,20,30000,False,52110000,34739,1737,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-19-14,1595049554,57.422282695770264,99405.4147427082,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99405.4147427082,52110000,1737,2,702cb9a8,0,3.1536317249295736,0.08899319099558095,0.35646160812831906,52026624,52110000,54692.317,7.616,2938.338,2.667,7.6234567901234565,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,106.20044,0.0055981926,106.19223,0.9155576,0.021420496,-3.4191158,0.0
372.6645953033783,346.1688671709427,354.4235758925922,1500.0,20,30000,False,52140000,34759,1738,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-20-11,1595049611,57.57828450202942,99462.99302721024,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99462.99302721024,52140000,1738,2,702cb9a8,0,3.1536402501106497,0.08900141595039723,0.35646302993894663,52056576,52140000,54657.037,7.631,2944.572,2.696,7.677108433734939,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,102.13602,0.0016663456,102.13214,0.9185275,0.01797275,-3.3844948,0.0
372.6645953033783,346.1688671709427,354.3460565958144,1500.0,20,30000,False,52170000,34779,1739,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-21-09,1595049669,57.16214609146118,99520.1551733017,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99520.1551733017,52170000,1739,2,702cb9a8,0,3.1535631688886645,0.08900316274858815,0.35650379660599846,52086528,52170000,54625.341,7.636,2945.459,2.678,7.5888888888888895,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,94.67925,0.003799209,94.67282,0.9105938,0.021563098,-3.3835073,0.0
375.55800866621195,346.1688671709427,354.41577479641165,1500.0,20,30000,False,52200000,34799,1740,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-22-06,1595049726,57.32717943191528,99577.48235273361,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99577.48235273361,52200000,1740,2,702cb9a8,0,3.1535687565428736,0.08900721148783544,0.35650412998059083,52116480,52200000,54601.21,7.664,2944.889,2.627,7.568292682926829,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,97.973595,0.0045931814,97.9659,0.9224243,0.02542472,-3.3805752,0.0
375.55800866621195,346.14413207478145,355.18640752554643,1500.0,20,30000,False,52230000,34819,1741,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-23-01,1595049781,55.262901306152344,99632.74525403976,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99632.74525403976,52230000,1741,2,702cb9a8,0,3.1535600476391044,0.08900670480989543,0.3565022230650691,52146432,52230000,54403.226,7.672,2942.974,2.627,7.430379746835443,3.800000000000001,0.12215922772884369,4.999999873689376e-05,94.247925,0.0031159662,94.2423,0.93088603,0.020484606,-3.4064226,0.0
375.55800866621195,346.14413207478145,355.0711399597895,1500.0,20,30000,False,52260000,34839,1742,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-23-57,1595049837,55.863638162612915,99688.60889220238,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99688.60889220238,52260000,1742,2,702cb9a8,0,3.153539409590848,0.08900593277219981,0.3564999265779194,52176384,52260000,54261.611,7.671,2946.589,2.756,7.525,3.8,0.12215922772884369,4.999999873689376e-05,102.80048,0.0011007267,102.797325,0.92854476,0.016816532,-3.3981347,0.0
375.55800866621195,344.1044863356264,355.1897358165851,1500.0,20,30000,False,52290000,34859,1743,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-24-54,1595049894,56.517008543014526,99745.12590074539,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99745.12590074539,52290000,1743,2,702cb9a8,0,3.153512075767877,0.08900491220228306,0.3564956649580925,52206336,52290000,54128.101,7.636,2942.665,2.812,7.536250000000001,3.8,0.12215922772884369,4.999999873689376e-05,78.99187,0.0016894989,78.98858,0.94812286,0.013115074,-3.3831758,0.0
375.55800866621195,344.1044863356264,355.47131173448855,1500.0,20,30000,False,52320000,34879,1744,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-25-50,1595049950,56.50830268859863,99801.63420343399,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99801.63420343399,52320000,1744,2,702cb9a8,0,3.153479481274546,0.08900373275581275,0.3564910325088046,52236288,52320000,53964.895,7.808,2950.443,2.698,7.544444444444444,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,104.484474,0.0025638214,104.479034,0.9090133,0.0235867,-3.3813143,0.0
374.69084180264133,344.1044863356264,355.4043330519669,1500.0,20,30000,False,52350000,34899,1745,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-26-46,1595050006,56.02050733566284,99857.65471076965,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99857.65471076965,52350000,1745,2,702cb9a8,0,3.1534387968411046,0.0890024132957333,0.3564863829908154,52266240,52350000,53805.834,7.863,2939.324,2.536,7.65875,3.8,0.12215922772884369,4.999999873689376e-05,87.27133,0.005933019,87.26206,0.92985064,0.027387736,-3.404325,0.0
375.06674331317515,344.1044863356264,355.3829049789825,1500.0,20,30000,False,52380000,34919,1746,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-27-43,1595050063,56.77974891662598,99914.43445968628,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99914.43445968628,52380000,1746,2,702cb9a8,0,3.1534100794473585,0.08900129969113746,0.35648300473795835,52296192,52380000,53684.72,7.861,2941.207,2.595,7.620987654320989,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,99.434364,0.0025670012,99.42974,0.9278805,0.016897772,-3.393453,0.0
375.06674331317515,344.1044863356264,354.952777037451,1500.0,20,30000,False,52410000,34939,1747,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-28-39,1595050119,56.202301263809204,99970.63676095009,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,99970.63676095009,52410000,1747,2,702cb9a8,0,3.153384005646083,0.08900018783951133,0.3564798761960277,52326144,52410000,53563.414,7.849,2940.512,2.651,7.5625,3.8,0.12215922772884369,4.999999873689376e-05,90.77599,0.0026009688,90.7711,0.93202794,0.018739,-3.4259517,0.0
375.8986651662286,346.56476715585893,355.6130170465815,1500.0,20,30000,False,52440000,34959,1748,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-29-36,1595050176,56.849987506866455,100027.48674845695,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100027.48674845695,52440000,1748,2,702cb9a8,0,3.153360371929624,0.08899924673119942,0.35647736437152006,52356096,52440000,53491.661,7.891,2939.42,2.634,7.644444444444444,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,81.59163,-0.00050454616,81.59005,0.9388377,0.016951552,-3.4214175,0.0
382.2226094629822,346.56476715585893,356.143439069975,1500.0,20,30000,False,52470000,34979,1749,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-30-33,1595050233,56.98374533653259,100084.47049379349,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100084.47049379349,52470000,1749,2,702cb9a8,0,3.153338525078599,0.08899830979656861,0.3564754084207529,52386048,52470000,53472.155,7.81,2941.233,2.584,7.683950617283951,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,86.30859,0.001827281,86.30457,0.9379613,0.017925417,-3.4143686,0.0
382.2226094629822,346.56476715585893,357.2696486989184,1500.0,20,30000,False,52500000,34999,1750,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-31-30,1595050290,56.850852727890015,100141.32134652138,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100141.32134652138,52500000,1750,2,702cb9a8,0,3.1533204952968186,0.0889974904974275,0.3564735483329863,52416000,52500000,53422.883,7.683,2942.99,2.715,7.612195121951219,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,133.36877,0.0019173329,133.3648,0.88531935,0.016972369,-3.4232795,0.0
382.2226094629822,346.56476715585893,356.4998568537394,1500.0,20,30000,False,52530000,35019,1751,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-32-27,1595050347,57.33855175971985,100198.6598982811,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100198.6598982811,52530000,1751,2,702cb9a8,0,3.1533048698868122,0.08899685089119579,0.356472139159057,52445952,52530000,53634.183,7.693,2939.309,2.738,7.551851851851851,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,64.75428,0.0011862664,64.75116,0.9492408,0.015868595,-3.4201524,0.0
382.2226094629822,346.71740770386816,356.62745774368966,1500.0,20,30000,False,52560000,35039,1752,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-33-23,1595050403,55.91181182861328,100254.57171010971,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100254.57171010971,52560000,1752,2,702cb9a8,0,3.153287558626664,0.08899616805777008,0.356471396316818,52475904,52560000,53637.791,7.682,2940.541,2.675,7.607499999999999,3.8,0.12215922772884369,4.999999873689376e-05,84.82714,0.003902961,84.82117,0.9294872,0.017008645,-3.446289,0.0
382.2226094629822,346.71740770386816,356.7162485844492,1500.0,20,30000,False,52590000,35059,1753,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-34-20,1595050460,57.217671394348145,100311.78938150406,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100311.78938150406,52590000,1753,2,702cb9a8,0,3.153271951132834,0.0889955262237311,0.35647212707062037,52505856,52590000,53706.685,7.688,2941.647,2.727,7.663414634146341,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,108.6391,0.0006764722,108.63642,0.9137864,0.01633049,-3.3956497,0.0
378.10145007127926,345.4391469725475,356.8556163628878,1500.0,20,30000,False,52620000,35079,1754,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-35-16,1595050516,56.04087805747986,100367.83025956154,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100367.83025956154,52620000,1754,2,702cb9a8,0,3.153169478776162,0.08899204329335443,0.35651177824963526,52535808,52620000,53655.085,7.728,2946.433,2.771,7.630000000000001,3.8,0.12215922772884369,4.999999873689376e-05,111.88317,0.0041093435,111.876656,0.906166,0.019670088,-3.4154255,0.0
375.3990130627307,345.4391469725475,355.22399743694956,1500.0,20,30000,False,52650000,35099,1755,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-36-13,1595050573,56.66819930076599,100424.4984588623,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100424.4984588623,52650000,1755,2,702cb9a8,0,3.1532314966660486,0.088994071633114,0.35647141944247124,52565760,52650000,53711.59,7.803,2954.457,2.906,7.620987654320987,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,70.56542,0.0041289693,70.55767,0.9434333,0.029697074,-3.4304304,0.0
375.3990130627307,345.4391469725475,356.04529122693054,1500.0,20,30000,False,52680000,35119,1756,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-37-10,1595050630,56.56014156341553,100481.05860042572,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100481.05860042572,52680000,1756,2,702cb9a8,0,3.153124392165555,0.08899042267077181,0.3565105115941067,52595712,52680000,53695.296,7.829,2948.741,2.918,7.491249999999999,3.8,0.12215922772884369,4.999999873689376e-05,96.20022,0.0029253897,96.195114,0.9275514,0.017795913,-3.4021976,0.0
375.3990130627307,345.4391469725475,356.26073979046765,1500.0,20,30000,False,52710000,35139,1757,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-38-06,1595050686,56.74993586540222,100537.80853629112,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100537.80853629112,52710000,1757,2,702cb9a8,0,3.1531074419972844,0.08898973176773126,0.3565092216487601,52625664,52710000,53753.675,7.942,2945.165,2.871,7.570370370370371,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,80.1796,0.0014812354,80.175514,0.93865615,0.021293517,-3.4232569,0.0
375.3990130627307,345.4391469725475,355.4916190915265,1500.0,20,30000,False,52740000,35159,1758,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-39-03,1595050743,56.81325435638428,100594.6217906475,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100594.6217906475,52740000,1758,2,702cb9a8,0,3.153088099570316,0.08898887940215205,0.3565069662723376,52655616,52740000,53757.318,7.908,2937.781,2.912,7.698765432098767,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,74.04526,0.0010166466,74.04252,0.9451076,0.014170289,-3.3998046,0.0
382.51429930115575,346.422978496673,355.2060016048844,1500.0,20,30000,False,52770000,35179,1759,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-40-00,1595050800,56.26153874397278,100650.88332939148,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100650.88332939148,52770000,1759,2,702cb9a8,0,3.1532340823911853,0.0889935674596587,0.35642494088426546,52685568,52770000,53688.715,7.876,2934.083,3.025,7.4407407407407415,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,86.37406,0.0011265681,86.37128,0.93771255,0.013582315,-3.4285278,0.0
382.51429930115575,345.7763270149736,355.8036661893589,1500.0,20,30000,False,52800000,35199,1760,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-40-55,1595050855,55.94477915763855,100706.82810854912,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100706.82810854912,52800000,1760,2,702cb9a8,0,3.153127611194651,0.08898986787702032,0.3564624989248386,52715520,52800000,53600.426,7.977,2931.649,2.938,7.47125,3.8,0.12215922772884369,4.999999873689376e-05,93.27365,0.0029176865,93.26823,0.9251306,0.020529134,-3.4181101,0.0
382.51429930115575,345.7763270149736,355.25354195221655,1500.0,20,30000,False,52830000,35219,1761,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-41-52,1595050912,56.539119720458984,100763.36722826958,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100763.36722826958,52830000,1761,2,702cb9a8,0,3.1531846454061263,0.08899174163265959,0.3564203378896933,52745472,52830000,53511.74,7.939,2940.32,2.978,7.5112499999999995,3.8,0.12215922772884369,4.999999873689376e-05,73.70298,0.002065159,73.69805,0.9496427,0.023471022,-3.4444544,0.0
382.51429930115575,345.7763270149736,355.8777814798834,1500.0,20,30000,False,52860000,35239,1762,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-42-48,1595050968,55.67004632949829,100819.03727459908,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100819.03727459908,52860000,1762,2,702cb9a8,0,3.153152364044577,0.08899069715556336,0.35641648599570963,52775424,52860000,53497.697,8.014,2930.197,2.981,7.52125,3.8,0.12215922772884369,4.999999873689376e-05,108.25145,0.0007903781,108.248665,0.92241883,0.01628642,-3.4249225,0.0
382.51429930115575,345.7763270149736,356.3645319285861,1500.0,20,30000,False,52890000,35259,1763,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-43-44,1595051024,56.4009747505188,100875.4382493496,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100875.4382493496,52890000,1763,2,702cb9a8,0,3.1530345827275896,0.08898678828054582,0.35645142866798046,52805376,52890000,53414.1,8.019,2932.172,2.906,7.553749999999999,3.8,0.12215922772884369,4.999999873689376e-05,96.75403,0.0020898331,96.74963,0.9289396,0.018868491,-3.4131322,0.0
374.5018657313028,345.7763270149736,356.4666323285135,1500.0,20,30000,False,52920000,35279,1764,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-44-40,1595051080,55.90603542327881,100931.34428477287,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100931.34428477287,52920000,1764,2,702cb9a8,0,3.152998397912877,0.08898568328783324,0.3564465458244348,52835328,52920000,53404.467,8.107,2928.372,2.86,7.635,3.8,0.12215922772884369,4.999999873689376e-05,81.50409,0.0012411053,81.50018,0.9369001,0.02179857,-3.3709915,0.0
374.5018657313028,347.03318824561404,356.1672672287907,1500.0,20,30000,False,52950000,35299,1765,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-45-36,1595051136,56.44384431838989,100987.78812909126,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,100987.78812909126,52950000,1765,2,702cb9a8,0,3.1529661492045533,0.08898456559996866,0.3564409908743413,52865280,52950000,53386.751,7.997,2923.819,2.81,7.532499999999999,3.8,0.12215922772884369,4.999999873689376e-05,102.76196,0.0053347084,102.75416,0.91184396,0.020130757,-3.403843,0.0
374.5018657313028,346.52473582788923,356.02123756366,1500.0,20,30000,False,52980000,35319,1766,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-46-34,1595051194,57.022478342056274,101044.81060743332,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,101044.81060743332,52980000,1766,2,702cb9a8,0,3.1528550472695076,0.08898075947694765,0.35647499699925184,52895232,52980000,53431.786,7.91,2925.159,2.836,7.531707317073171,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,55.3948,0.0012580671,55.391502,0.9606623,0.01672593,-3.3860123,0.0
374.4837738680447,346.52473582788923,355.2120321042658,1500.0,20,30000,False,53010000,35339,1767,a1a4a994f30949c2ad71903b6973f52a,2020-07-18_14-47-31,1595051251,56.99727702140808,101101.80788445473,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,101101.80788445473,53010000,1767,2,702cb9a8,0,3.1528329820712746,0.08897990054521006,0.35647104282221476,52925184,53010000,53449.668,7.758,2932.183,2.839,7.655555555555556,3.8000000000000003,0.12215922772884369,4.999999873689376e-05,96.23162,0.004348745,96.22339,0.9204218,0.031897403,-3.342278,0.0
